subjectID,name,creditsForCompletion,duration
16914778-2031-4df9-ab31-792be6e9f393,name-16914778,27,100
31736692-ff7f-4f0f-b79a-7992c2411bba,name-31736692,58,38
31736693-5483-4a21-a6cc-57ab3f3e4feb,name-31736693,36,92
31736694-7281-4715-a86e-1f2f4f31e98a,name-31736694,86,14
31736695-db4d-4eb6-aeb0-bb50213f3dfd,name-31736695,2,53
31736696-cfd6-4776-84e9-4cb4bdf2a1f9,name-31736696,46,43
31736697-dcec-4b23-b99f-d0db8d63d7ca,name-31736697,38,11
31736698-c705-4651-8f0e-edd1d184fbd0,name-31736698,54,24
31736699-700a-495e-9613-32115da88dac,name-31736699,47,89
31736700-0381-43b0-9ca2-08c4459c8b7f,name-31736700,92,27
